Date,Open,High,Low,Close,Adj Close,Volume
2008-09-29,9.990000,9.990000,9.990000,9.990000,6.585681,0
2008-09-30,9.870000,9.870000,9.870000,9.870000,6.532073,0
2008-10-01,9.900000,9.900000,9.900000,9.900000,6.551926,0
2008-10-02,9.920000,9.920000,9.920000,9.920000,6.565162,0
2008-10-03,9.930000,9.930000,9.930000,9.930000,6.571781,0
2008-10-06,9.980000,9.980000,9.980000,9.980000,6.604875,0
2008-10-07,9.960000,9.960000,9.960000,9.960000,6.591630,0
2008-10-08,9.870000,9.870000,9.870000,9.870000,6.532073,0
2008-10-09,9.800000,9.800000,9.800000,9.800000,6.485746,0
2008-10-10,9.740000,9.740000,9.740000,9.740000,6.446033,0
2008-10-13,9.670000,9.670000,9.670000,9.670000,6.399710,0
2008-10-14,9.680000,9.680000,9.680000,9.680000,6.406327,0
2008-10-15,9.700000,9.700000,9.700000,9.700000,6.419568,0
2008-10-16,9.700000,9.700000,9.700000,9.700000,6.419568,0
2008-10-17,9.670000,9.670000,9.670000,9.670000,6.399710,0
2008-10-20,9.720000,9.720000,9.720000,9.720000,6.432801,0
2008-10-21,9.760000,9.760000,9.760000,9.760000,6.459271,0
2008-10-22,9.790000,9.790000,9.790000,9.790000,6.479130,0
2008-10-23,9.760000,9.760000,9.760000,9.760000,6.459271,0
2008-10-24,9.700000,9.700000,9.700000,9.700000,6.419568,0
2008-10-27,9.660000,9.660000,9.660000,9.660000,6.393094,0
2008-10-28,9.620000,9.620000,9.620000,9.620000,6.366617,0
2008-10-29,9.610000,9.610000,9.610000,9.610000,6.360000,0
2008-10-30,9.580000,9.580000,9.580000,9.580000,6.340147,0
2008-10-31,9.580000,9.580000,9.580000,9.580000,6.366732,0
2008-11-03,9.620000,9.620000,9.620000,9.620000,6.393312,0
2008-11-04,9.720000,9.720000,9.720000,9.720000,6.459770,0
2008-11-05,9.750000,9.750000,9.750000,9.750000,6.479707,0
2008-11-06,9.750000,9.750000,9.750000,9.750000,6.479707,0
2008-11-07,9.730000,9.730000,9.730000,9.730000,6.466418,0
2008-11-10,9.730000,9.730000,9.730000,9.730000,6.466418,0
2008-11-11,9.730000,9.730000,9.730000,9.730000,6.466418,0
2008-11-12,9.780000,9.780000,9.780000,9.780000,6.499645,0
2008-11-13,9.720000,9.720000,9.720000,9.720000,6.459770,0
2008-11-14,9.730000,9.730000,9.730000,9.730000,6.466418,0
2008-11-17,9.740000,9.740000,9.740000,9.740000,6.473062,0
2008-11-18,9.770000,9.770000,9.770000,9.770000,6.493005,0
2008-11-19,9.770000,9.770000,9.770000,9.770000,6.493005,0
2008-11-20,9.830000,9.830000,9.830000,9.830000,6.532875,0
2008-11-21,9.760000,9.760000,9.760000,9.760000,6.486354,0
2008-11-24,9.710000,9.710000,9.710000,9.710000,6.453130,0
2008-11-25,9.850000,9.850000,9.850000,9.850000,6.546168,0
2008-11-26,9.860000,9.860000,9.860000,9.860000,6.552813,0
2008-11-28,9.890000,9.890000,9.890000,9.890000,6.598849,0
2008-12-01,9.950000,9.950000,9.950000,9.950000,6.638890,0
2008-12-02,9.950000,9.950000,9.950000,9.950000,6.638890,0
2008-12-03,9.950000,9.950000,9.950000,9.950000,6.638890,0
2008-12-04,9.970000,9.970000,9.970000,9.970000,6.652233,0
2008-12-05,9.920000,9.920000,9.920000,9.920000,6.618871,0
2008-12-08,9.930000,9.930000,9.930000,9.930000,6.625543,0
2008-12-09,9.960000,9.960000,9.960000,9.960000,6.645558,0
2008-12-10,9.980000,9.980000,9.980000,9.980000,6.658910,0
2008-12-11,10.010000,10.010000,10.010000,10.010000,6.678922,0
2008-12-12,10.020000,10.020000,10.020000,10.020000,6.685597,0
2008-12-15,10.040000,10.040000,10.040000,10.040000,6.698935,0
2008-12-16,10.110000,10.110000,10.110000,10.110000,6.745647,0
2008-12-17,10.150000,10.150000,10.150000,10.150000,6.772330,0
2008-12-18,10.190000,10.190000,10.190000,10.190000,6.799016,0
2008-12-19,10.190000,10.190000,10.190000,10.190000,6.799016,0
2008-12-22,10.170000,10.170000,10.170000,10.170000,6.785680,0
2008-12-23,10.170000,10.170000,10.170000,10.170000,6.785680,0
2008-12-24,10.170000,10.170000,10.170000,10.170000,6.785680,0
2008-12-26,10.190000,10.190000,10.190000,10.190000,6.799016,0
2008-12-29,10.200000,10.200000,10.200000,10.200000,6.805688,0
2008-12-30,10.210000,10.210000,10.210000,10.210000,6.812364,0
2008-12-31,10.180000,10.180000,10.180000,10.180000,6.818393,0
2009-01-02,10.130000,10.130000,10.130000,10.130000,6.784903,0
2009-01-05,10.130000,10.130000,10.130000,10.130000,6.784903,0
2009-01-06,10.170000,10.170000,10.170000,10.170000,6.811699,0
2009-01-07,10.180000,10.180000,10.180000,10.180000,6.818393,0
2009-01-08,10.200000,10.200000,10.200000,10.200000,6.831784,0
2009-01-09,10.220000,10.220000,10.220000,10.220000,6.845185,0
2009-01-12,10.240000,10.240000,10.240000,10.240000,6.858578,0
2009-01-13,10.240000,10.240000,10.240000,10.240000,6.858578,0
2009-01-14,10.260000,10.260000,10.260000,10.260000,6.871975,0
2009-01-15,10.250000,10.250000,10.250000,10.250000,6.865279,0
2009-01-16,10.230000,10.230000,10.230000,10.230000,6.851882,0
2009-01-20,10.190000,10.190000,10.190000,10.190000,6.825087,0
2009-01-21,10.130000,10.130000,10.130000,10.130000,6.784903,0
2009-01-22,10.120000,10.120000,10.120000,10.120000,6.778205,0
2009-01-23,10.110000,10.110000,10.110000,10.110000,6.771513,0
2009-01-26,10.110000,10.110000,10.110000,10.110000,6.771513,0
2009-01-27,10.150000,10.150000,10.150000,10.150000,6.798298,0
2009-01-28,10.110000,10.110000,10.110000,10.110000,6.771513,0
2009-01-29,10.070000,10.070000,10.070000,10.070000,6.744718,0
2009-01-30,10.070000,10.070000,10.070000,10.070000,6.770938,0
2009-02-02,10.110000,10.110000,10.110000,10.110000,6.797837,0
2009-02-03,10.070000,10.070000,10.070000,10.070000,6.770938,0
2009-02-04,10.050000,10.050000,10.050000,10.050000,6.757490,0
2009-02-05,10.060000,10.060000,10.060000,10.060000,6.764216,0
2009-02-06,10.040000,10.040000,10.040000,10.040000,6.750766,0
2009-02-09,10.040000,10.040000,10.040000,10.040000,6.750766,0
2009-02-10,10.100000,10.100000,10.100000,10.100000,6.791111,0
2009-02-11,10.130000,10.130000,10.130000,10.130000,6.811280,0
2009-02-12,10.120000,10.120000,10.120000,10.120000,6.804559,0
2009-02-13,10.080000,10.080000,10.080000,10.080000,6.777664,0
2009-02-17,10.130000,10.130000,10.130000,10.130000,6.811280,0
2009-02-18,10.100000,10.100000,10.100000,10.100000,6.791111,0
2009-02-19,10.060000,10.060000,10.060000,10.060000,6.764216,0
2009-02-20,10.080000,10.080000,10.080000,10.080000,6.777664,0
2009-02-23,10.070000,10.070000,10.070000,10.070000,6.770938,0
2009-02-24,10.060000,10.060000,10.060000,10.060000,6.764216,0
2009-02-25,10.010000,10.010000,10.010000,10.010000,6.730597,0
2009-02-26,10.010000,10.010000,10.010000,10.010000,6.730597,0
2009-02-27,9.990000,9.990000,9.990000,9.990000,6.742066,0
2009-03-02,10.030000,10.030000,10.030000,10.030000,6.769067,0
2009-03-03,10.020000,10.020000,10.020000,10.020000,6.762316,0
2009-03-04,9.980000,9.980000,9.980000,9.980000,6.735322,0
2009-03-05,10.030000,10.030000,10.030000,10.030000,6.769067,0
2009-03-06,10.010000,10.010000,10.010000,10.010000,6.755566,0
2009-03-09,9.990000,9.990000,9.990000,9.990000,6.742066,0
2009-03-10,9.960000,9.960000,9.960000,9.960000,6.721824,0
2009-03-11,9.980000,9.980000,9.980000,9.980000,6.735322,0
2009-03-12,9.990000,9.990000,9.990000,9.990000,6.742066,0
2009-03-13,10.000000,10.000000,10.000000,10.000000,6.748823,0
2009-03-16,9.980000,9.980000,9.980000,9.980000,6.735322,0
2009-03-17,9.970000,9.970000,9.970000,9.970000,6.728574,0
2009-03-18,10.090000,10.090000,10.090000,10.090000,6.809555,0
2009-03-19,10.090000,10.090000,10.090000,10.090000,6.809555,0
2009-03-20,10.080000,10.080000,10.080000,10.080000,6.802808,0
2009-03-23,10.070000,10.070000,10.070000,10.070000,6.796063,0
2009-03-24,10.060000,10.060000,10.060000,10.060000,6.789311,0
2009-03-25,10.060000,10.060000,10.060000,10.060000,6.789311,0
2009-03-26,10.080000,10.080000,10.080000,10.080000,6.802808,0
2009-03-27,10.080000,10.080000,10.080000,10.080000,6.802808,0
2009-03-30,10.090000,10.090000,10.090000,10.090000,6.809555,0
2009-03-31,10.100000,10.100000,10.100000,10.100000,6.842077,0
2009-04-01,10.110000,10.110000,10.110000,10.110000,6.848849,0
2009-04-02,10.090000,10.090000,10.090000,10.090000,6.835296,0
2009-04-03,10.050000,10.050000,10.050000,10.050000,6.808202,0
2009-04-06,10.050000,10.050000,10.050000,10.050000,6.808202,0
2009-04-07,10.060000,10.060000,10.060000,10.060000,6.814978,0
2009-04-08,10.090000,10.090000,10.090000,10.090000,6.835296,0
2009-04-09,10.070000,10.070000,10.070000,10.070000,6.821755,0
2009-04-13,10.100000,10.100000,10.100000,10.100000,6.842077,0
2009-04-14,10.130000,10.130000,10.130000,10.130000,6.862401,0
2009-04-15,10.140000,10.140000,10.140000,10.140000,6.869174,0
2009-04-16,10.120000,10.120000,10.120000,10.120000,6.855623,0
2009-04-17,10.090000,10.090000,10.090000,10.090000,6.835296,0
2009-04-20,10.120000,10.120000,10.120000,10.120000,6.855623,0
2009-04-21,10.110000,10.110000,10.110000,10.110000,6.848849,0
2009-04-22,10.090000,10.090000,10.090000,10.090000,6.835296,0
2009-04-23,10.110000,10.110000,10.110000,10.110000,6.848849,0
2009-04-24,10.090000,10.090000,10.090000,10.090000,6.835296,0
2009-04-27,10.130000,10.130000,10.130000,10.130000,6.862401,0
2009-04-28,10.110000,10.110000,10.110000,10.110000,6.848849,0
2009-04-29,10.090000,10.090000,10.090000,10.090000,6.835296,0
2009-04-30,10.100000,10.100000,10.100000,10.100000,6.866577,0
2009-05-01,10.090000,10.090000,10.090000,10.090000,6.859776,0
2009-05-04,10.100000,10.100000,10.100000,10.100000,6.866577,0
2009-05-05,10.110000,10.110000,10.110000,10.110000,6.873373,0
2009-05-06,10.130000,10.130000,10.130000,10.130000,6.886969,0
2009-05-07,10.100000,10.100000,10.100000,10.100000,6.866577,0
2009-05-08,10.110000,10.110000,10.110000,10.110000,6.873373,0
2009-05-11,10.150000,10.150000,10.150000,10.150000,6.900567,0
2009-05-12,10.160000,10.160000,10.160000,10.160000,6.907361,0
2009-05-13,10.190000,10.190000,10.190000,10.190000,6.927759,0
2009-05-14,10.180000,10.180000,10.180000,10.180000,6.920967,0
2009-05-15,10.180000,10.180000,10.180000,10.180000,6.920967,0
2009-05-18,10.150000,10.150000,10.150000,10.150000,6.900567,0
2009-05-19,10.150000,10.150000,10.150000,10.150000,6.900567,0
2009-05-20,10.180000,10.180000,10.180000,10.180000,6.920967,0
2009-05-21,10.150000,10.150000,10.150000,10.150000,6.900567,0
2009-05-22,10.140000,10.140000,10.140000,10.140000,6.893766,0
2009-05-26,10.110000,10.110000,10.110000,10.110000,6.873373,0
2009-05-27,10.060000,10.060000,10.060000,10.060000,6.839380,0
2009-05-28,10.080000,10.080000,10.080000,10.080000,6.852983,0
2009-05-29,10.150000,10.150000,10.150000,10.150000,6.925299,0
2009-06-01,10.080000,10.080000,10.080000,10.080000,6.877544,0
2009-06-02,10.100000,10.100000,10.100000,10.100000,6.891188,0
2009-06-03,10.140000,10.140000,10.140000,10.140000,6.918478,0
2009-06-04,10.090000,10.090000,10.090000,10.090000,6.884363,0
2009-06-05,10.020000,10.020000,10.020000,10.020000,6.836603,0
2009-06-08,10.000000,10.000000,10.000000,10.000000,6.822962,0
2009-06-09,10.020000,10.020000,10.020000,10.020000,6.836603,0
2009-06-10,9.990000,9.990000,9.990000,9.990000,6.816133,0
2009-06-11,10.020000,10.020000,10.020000,10.020000,6.836603,0
2009-06-12,10.060000,10.060000,10.060000,10.060000,6.863895,0
2009-06-15,10.090000,10.090000,10.090000,10.090000,6.884363,0
2009-06-16,10.120000,10.120000,10.120000,10.120000,6.904830,0
2009-06-17,10.120000,10.120000,10.120000,10.120000,6.904830,0
2009-06-18,10.050000,10.050000,10.050000,10.050000,6.857069,0
2009-06-19,10.080000,10.080000,10.080000,10.080000,6.877544,0
2009-06-22,10.110000,10.110000,10.110000,10.110000,6.898009,0
2009-06-23,10.120000,10.120000,10.120000,10.120000,6.904830,0
2009-06-24,10.100000,10.100000,10.100000,10.100000,6.891188,0
2009-06-25,10.160000,10.160000,10.160000,10.160000,6.932118,0
2009-06-26,10.170000,10.170000,10.170000,10.170000,6.938945,0
2009-06-29,10.180000,10.180000,10.180000,10.180000,6.945772,0
2009-06-30,10.170000,10.170000,10.170000,10.170000,6.962885,0
2009-07-01,10.170000,10.170000,10.170000,10.170000,6.962885,0
2009-07-02,10.190000,10.190000,10.190000,10.190000,6.976575,0
2009-07-06,10.190000,10.190000,10.190000,10.190000,6.976575,0
2009-07-07,10.210000,10.210000,10.210000,10.210000,6.990271,0
2009-07-08,10.260000,10.260000,10.260000,10.260000,7.024505,0
2009-07-09,10.230000,10.230000,10.230000,10.230000,7.003967,0
2009-07-10,10.260000,10.260000,10.260000,10.260000,7.024505,0
2009-07-13,10.240000,10.240000,10.240000,10.240000,7.010811,0
2009-07-14,10.220000,10.220000,10.220000,10.220000,6.997119,0
2009-07-15,10.160000,10.160000,10.160000,10.160000,6.956034,0
2009-07-16,10.200000,10.200000,10.200000,10.200000,6.983425,0
2009-07-17,10.170000,10.170000,10.170000,10.170000,6.962885,0
2009-07-20,10.190000,10.190000,10.190000,10.190000,6.976575,0
2009-07-21,10.250000,10.250000,10.250000,10.250000,7.017658,0
2009-07-22,10.230000,10.230000,10.230000,10.230000,7.003967,0
2009-07-23,10.170000,10.170000,10.170000,10.170000,6.962885,0
2009-07-24,10.190000,10.190000,10.190000,10.190000,6.976575,0
2009-07-27,10.170000,10.170000,10.170000,10.170000,6.962885,0
2009-07-28,10.190000,10.190000,10.190000,10.190000,6.976575,0
2009-07-29,10.200000,10.200000,10.200000,10.200000,6.983425,0
2009-07-30,10.230000,10.230000,10.230000,10.230000,7.003967,0
2009-07-31,10.280000,10.280000,10.280000,10.280000,7.062364,0
2009-08-03,10.240000,10.240000,10.240000,10.240000,7.034877,0
2009-08-04,10.230000,10.230000,10.230000,10.230000,7.028013,0
2009-08-05,10.200000,10.200000,10.200000,10.200000,7.007397,0
2009-08-06,10.210000,10.210000,10.210000,10.210000,7.014269,0
2009-08-07,10.170000,10.170000,10.170000,10.170000,6.986787,0
2009-08-10,10.210000,10.210000,10.210000,10.210000,7.014269,0
2009-08-11,10.240000,10.240000,10.240000,10.240000,7.034877,0
2009-08-12,10.230000,10.230000,10.230000,10.230000,7.028013,0
2009-08-13,10.280000,10.280000,10.280000,10.280000,7.062364,0
2009-08-14,10.290000,10.290000,10.290000,10.290000,7.069232,0
2009-08-17,10.320000,10.320000,10.320000,10.320000,7.089838,0
2009-08-18,10.300000,10.300000,10.300000,10.300000,7.076098,0
2009-08-19,10.310000,10.310000,10.310000,10.310000,7.082970,0
2009-08-20,10.330000,10.330000,10.330000,10.330000,7.096710,0
2009-08-21,10.280000,10.280000,10.280000,10.280000,7.062364,0
2009-08-24,10.310000,10.310000,10.310000,10.310000,7.082970,0
2009-08-25,10.330000,10.330000,10.330000,10.330000,7.096710,0
2009-08-26,10.330000,10.330000,10.330000,10.330000,7.096710,0
2009-08-27,10.320000,10.320000,10.320000,10.320000,7.089838,0
2009-08-28,10.340000,10.340000,10.340000,10.340000,7.103580,0
2009-08-31,10.350000,10.350000,10.350000,10.350000,7.133907,0
2009-09-01,10.370000,10.370000,10.370000,10.370000,7.147690,0
2009-09-02,10.400000,10.400000,10.400000,10.400000,7.168372,0
2009-09-03,10.380000,10.380000,10.380000,10.380000,7.154589,0
2009-09-04,10.350000,10.350000,10.350000,10.350000,7.133907,0
2009-09-08,10.350000,10.350000,10.350000,10.350000,7.133907,0
2009-09-09,10.350000,10.350000,10.350000,10.350000,7.133907,0
2009-09-10,10.390000,10.390000,10.390000,10.390000,7.161480,0
2009-09-11,10.400000,10.400000,10.400000,10.400000,7.168372,0
2009-09-14,10.370000,10.370000,10.370000,10.370000,7.147690,0
2009-09-15,10.370000,10.370000,10.370000,10.370000,7.147690,0
2009-09-16,10.370000,10.370000,10.370000,10.370000,7.147690,0
2009-09-17,10.400000,10.400000,10.400000,10.400000,7.168372,0
2009-09-18,10.380000,10.380000,10.380000,10.380000,7.154589,0
2009-09-21,10.380000,10.380000,10.380000,10.380000,7.154589,0
2009-09-22,10.390000,10.390000,10.390000,10.390000,7.161480,0
2009-09-23,10.400000,10.400000,10.400000,10.400000,7.168372,0
2009-09-24,10.420000,10.420000,10.420000,10.420000,7.182156,0
2009-09-25,10.430000,10.430000,10.430000,10.430000,7.189045,0
2009-09-28,10.440000,10.440000,10.440000,10.440000,7.195938,0
2009-09-29,10.440000,10.440000,10.440000,10.440000,7.195938,0
2009-09-30,10.440000,10.440000,10.440000,10.440000,7.218754,0
2009-10-01,10.470000,10.470000,10.470000,10.470000,7.239504,0
2009-10-02,10.460000,10.460000,10.460000,10.460000,7.232586,0
2009-10-05,10.470000,10.470000,10.470000,10.470000,7.239504,0
2009-10-06,10.450000,10.450000,10.450000,10.450000,7.225675,0
2009-10-07,10.490000,10.490000,10.490000,10.490000,7.253331,0
2009-10-08,10.470000,10.470000,10.470000,10.470000,7.239504,0
2009-10-09,10.420000,10.420000,10.420000,10.420000,7.204930,0
2009-10-12,10.440000,10.440000,10.440000,10.440000,7.218754,0
2009-10-13,10.450000,10.450000,10.450000,10.450000,7.225675,0
2009-10-14,10.420000,10.420000,10.420000,10.420000,7.204930,0
2009-10-15,10.400000,10.400000,10.400000,10.400000,7.191101,0
2009-10-16,10.420000,10.420000,10.420000,10.420000,7.204930,0
2009-10-19,10.430000,10.430000,10.430000,10.430000,7.211842,0
2009-10-20,10.450000,10.450000,10.450000,10.450000,7.225675,0
2009-10-21,10.430000,10.430000,10.430000,10.430000,7.211842,0
2009-10-22,10.420000,10.420000,10.420000,10.420000,7.204930,0
2009-10-23,10.400000,10.400000,10.400000,10.400000,7.191101,0
2009-10-26,10.370000,10.370000,10.370000,10.370000,7.170356,0
2009-10-27,10.410000,10.410000,10.410000,10.410000,7.198016,0
2009-10-28,10.430000,10.430000,10.430000,10.430000,7.211842,0
2009-10-29,10.410000,10.410000,10.410000,10.410000,7.198016,0
2009-10-30,10.450000,10.450000,10.450000,10.450000,7.248655,0
2009-11-02,10.440000,10.440000,10.440000,10.440000,7.241712,0
2009-11-03,10.420000,10.420000,10.420000,10.420000,7.227842,0
2009-11-04,10.410000,10.410000,10.410000,10.410000,7.220907,0
2009-11-05,10.420000,10.420000,10.420000,10.420000,7.227842,0
2009-11-06,10.430000,10.430000,10.430000,10.430000,7.234777,0
2009-11-09,10.440000,10.440000,10.440000,10.440000,7.241712,0
2009-11-10,10.440000,10.440000,10.440000,10.440000,7.241712,0
2009-11-11,10.450000,10.450000,10.450000,10.450000,7.248655,0
2009-11-12,10.460000,10.460000,10.460000,10.460000,7.255587,0
2009-11-13,10.470000,10.470000,10.470000,10.470000,7.262527,0
2009-11-16,10.500000,10.500000,10.500000,10.500000,7.283333,0
2009-11-17,10.510000,10.510000,10.510000,10.510000,7.290275,0
2009-11-18,10.490000,10.490000,10.490000,10.490000,7.276396,0
2009-11-19,10.500000,10.500000,10.500000,10.500000,7.283333,0
2009-11-20,10.500000,10.500000,10.500000,10.500000,7.283333,0
2009-11-23,10.500000,10.500000,10.500000,10.500000,7.283333,0
2009-11-24,10.520000,10.520000,10.520000,10.520000,7.297210,0
2009-11-25,10.540000,10.540000,10.540000,10.540000,7.311081,0
2009-11-27,10.550000,10.550000,10.550000,10.550000,7.318013,0
2009-11-30,10.560000,10.560000,10.560000,10.560000,7.347243,0
2009-12-01,10.530000,10.530000,10.530000,10.530000,7.326367,0
2009-12-02,10.520000,10.520000,10.520000,10.520000,7.319411,0
2009-12-03,10.500000,10.500000,10.500000,10.500000,7.305492,0
2009-12-04,10.470000,10.470000,10.470000,10.470000,7.284622,0
2009-12-07,10.490000,10.490000,10.490000,10.490000,7.298534,0
2009-12-08,10.500000,10.500000,10.500000,10.500000,7.305492,0
2009-12-09,10.500000,10.500000,10.500000,10.500000,7.305492,0
2009-12-10,10.480000,10.480000,10.480000,10.480000,7.291574,0
2009-12-11,10.460000,10.460000,10.460000,10.460000,7.277661,0
2009-12-14,10.460000,10.460000,10.460000,10.460000,7.277661,0
2009-12-15,10.440000,10.440000,10.440000,10.440000,7.263743,0
2009-12-16,10.440000,10.440000,10.440000,10.440000,7.263743,0
2009-12-17,10.490000,10.490000,10.490000,10.490000,7.298534,0
2009-12-18,10.470000,10.470000,10.470000,10.470000,7.284622,0
2009-12-21,10.420000,10.420000,10.420000,10.420000,7.249833,0
2009-12-22,10.390000,10.390000,10.390000,10.390000,7.228960,0
2009-12-23,10.390000,10.390000,10.390000,10.390000,7.228960,0
2009-12-24,10.360000,10.360000,10.360000,10.360000,7.208084,0
2009-12-28,10.350000,10.350000,10.350000,10.350000,7.201128,0
2009-12-29,10.360000,10.360000,10.360000,10.360000,7.208084,0
2009-12-30,10.370000,10.370000,10.370000,10.370000,7.215041,0
2009-12-31,10.350000,10.350000,10.350000,10.350000,7.224117,0
2010-01-04,10.360000,10.360000,10.360000,10.360000,7.231097,0
2010-01-05,10.400000,10.400000,10.400000,10.400000,7.259019,0
2010-01-06,10.380000,10.380000,10.380000,10.380000,7.245059,0
2010-01-07,10.380000,10.380000,10.380000,10.380000,7.245059,0
2010-01-08,10.390000,10.390000,10.390000,10.390000,7.252036,0
2010-01-11,10.390000,10.390000,10.390000,10.390000,7.252036,0
2010-01-12,10.430000,10.430000,10.430000,10.430000,7.279960,0
2010-01-13,10.410000,10.410000,10.410000,10.410000,7.266000,0
2010-01-14,10.430000,10.430000,10.430000,10.430000,7.279960,0
2010-01-15,10.450000,10.450000,10.450000,10.450000,7.293916,0
2010-01-19,10.440000,10.440000,10.440000,10.440000,7.286934,0
